smiles,active_ID,ID,%C,real_activity,U5,U4,U1,U3,U2,autoph4,dbautoph4,elucidator,reversefp
O=C(Nc1c(C(=O)N2CCCCC2)c(C)c(-c2ccccc2)s1)C[NH+]1[C@H](C(=O)N)CCC1,,C12922223,99.578102,1,0,0,1,0,0,0,0,1,0
O=C(N)[C@@H]1C[NH+](C2CCN(c3cc(NC(=O)c4c(OC)cccc4)ccc3)CC2)CCC1,,C15001298,99.673172,1,0,0,0,0,0,0,0,0,0
Clc1ccc2NC(=O)[C@@]3([NH2+][C@H](Cc4ccc(O)cc4)[C@@H]4C(=O)N(CCCC)C(=O)[C@@H]34)c2c1,,C08995717,97.956734,1,0,0,0,0,0,0,0,0,0
Oc1ccc(C=2CC[NH+](CC(=O)NN3C(=O)[C@@](C)(CCc4ccccc4)NC3=O)CC=2)cc1,,C25680132,70.524239,1,0,0,1,0,0,0,0,0,0
Clc1c(NC(=O)[C@@H]2[NH+](CC(=O)NC(=O)NCC(C)C)CCC2)ccc(Cl)c1,,C26457513,99.849205,1,0,0,1,0,1,0,0,1,0
O=C(NCc1ccccc1)NC(=O)C[NH+]1CCC(C(=O)Nc2c(OC)cccc2)CC1,,C29904641,80.123413,1,0,0,1,0,1,0,0,0,0
O=[P@@]1(NNc2ncccn2)C2([NH+]=C(NN=C3CCCCC3)S1)CCCCC2,,C06599349,63.342041,1,0,0,0,0,0,0,0,0,0
Fc1cc(NC(=O)N2CCC3(SC[C@H](C(=O)NC[C@@H](C)CC)[NH2+]3)CC2)ccc1,,C35375117,61.521259,1,0,0,0,0,0,0,0,1,0
O=C(NC=1C(=O)N(N(C)C=1C)c1ccccc1)c1c(N)c2c(C)cc(C)[nH+]c2s1,,C00950134,98.527046,1,0,0,0,0,0,0,0,0,0
Clc1cc([C@@H]2[NH+](C)[C@@H](SCC(=O)N/N=C/[C@H]3C(c4ccccc4)=NN=C3)NN2)ccc1,,C38661636,22.033255,1,0,0,1,0,0,0,0,1,0
O=C(Nc1c(C(=O)N)cccc1)[C@H]1C[NH+](Cc2onc(-c3ccc(C)cc3)n2)CCC1,,C38891003,91.699333,1,0,0,0,0,0,0,0,0,0
Clc1ccc([C@H]2[NH+](CC)[C@@H](SCC=3NC(=O)c4ccccc4N=3)NN2)cc1,,C39356214,77.547997,1,0,0,1,0,0,0,1,1,0
O=C(Nc1ccc2CC[NH+](C[C@@H]3NOC=C3)Cc2c1)CCc1c[nH]c2ccccc12,,C39490058,98.549889,1,0,0,1,0,1,0,1,1,0
O=C(CCC1CCCC1)N1C[C@@H](C(=O)NCCc2c[nH]c3ccccc23)C2(C1)CC[NH2+]CC2,,C39597621,99.846367,1,0,0,1,0,1,0,0,1,0
Fc1cc(C(=O)N2C[C@H](C(=O)NCCc3c[nH]c4ccccc34)C3(C2)CC[NH2+]CC3)c(C)cc1,,C39597800,99.845139,1,0,0,1,0,1,0,0,1,0
O=C(NCCc1c[nH]c2ccccc12)[C@@H]1C2(CN(C(=O)c3c(C)ccs3)C1)CC[NH2+]CC2,,C39597947,99.846016,1,0,0,1,0,1,0,0,1,0
O=C(Cc1ccc(C)cc1)N1C[C@H](C(=O)NCCc2c[nH]c3ccccc23)C2(C1)CC[NH2+]CC2,,C39597951,99.845566,1,0,0,1,0,1,0,1,1,0
O=C(Cc1cc(C)ccc1)N1C[C@@H](C(=O)NCCc2c[nH]c3ccccc23)C2(C1)CC[NH2+]CC2,,C39597961,99.845566,1,0,0,1,0,1,0,0,1,0
O=C(NCCc1c[nH]c2ccc(C)cc12)[C@@H]1C2(CN(C(=O)c3c(C)ccs3)C1)CC[NH2+]CC2,,C39656215,99.846016,1,0,0,1,0,1,0,0,1,0
Clc1cc(C(=O)N2C[C@@H](C(=O)NCc3[nH]c4ccccc4c3)C3(C2)CC[NH2+]CC3)ccc1,,C39671452,99.844559,1,0,0,1,0,1,0,0,1,0
O=C(C(CC)CC)N1C[C@@H](C(=O)NCCc2c(C)[nH]c3ccccc23)C2(C1)CC[NH2+]CC2,,C39674007,99.846413,1,0,0,1,0,1,0,0,1,0
O=C(NCCc1c[nH]c2c(C)cccc12)[C@H]1C2(CN(C(=O)[C@@H]3CCC=CC3)C1)CC[NH2+]CC2,,C39684215,99.846169,1,0,0,1,0,1,0,0,1,0
O=C(C[C@@H](C)CC)N1C[C@H](C(=O)NCCc2c[nH]c3c(C)cccc23)C2(C1)CC[NH2+]CC2,,C39684228,99.846367,1,0,0,1,0,1,0,0,1,0
S(CC(=O)N/N=C/C=1C[NH+]=C2C=CC=CC=12)[C@@H]1N([C@H](c2ccccc2)NN1)c1ccccc1,,C39769742,91.744255,1,0,0,1,0,0,0,0,0,0
O=C(N[C@H]1[C@@H](OCc2ccccc2)CCC1)[C@@H]1[C@@H](C(=O)N[C@@H]2CCCc3ccccc23)C[NH2+]C1,,C43223204,73.279205,1,0,0,0,0,0,0,0,0,0
Clc1nc(N2C[C@H](C(=O)NC3CC(C)(C)[NH2+]C(C)(C)C3)CCC2)c2nc[nH]c2n1,,C08991426,90.445313,1,0,0,0,0,0,0,0,0,0
Brc1c(OC[C@@H]([NH2+]C(C)C)C(=O)N)c(Br)cc([N+](=O)[O-])c1,,C50441524,52.672081,1,0,0,1,0,0,0,0,1,0
Fc1ccc2nc(CCCNC(=O)C[C@@H]3[NH+](C4CCCC4)CCNC3=O)[nH]c2c1,,C19346123,33.04948,1,0,0,1,0,1,0,0,1,0
[NH2+]=C1N[C@@H](c2c(-c3ccncc3)nn(-c3ccccc3)c2)n2c3ccccc3nc2N1,,C07030622,37.877205,1,0,0,0,0,0,1,1,0,0
Fc1cc(CN(CC)C(=O)Nc2c(C[NH+]3C[C@H](C(=O)N)CCC3)cccc2)ccc1,,C58328445,98.306381,1,0,0,1,0,1,0,1,1,0
O=C(NC[C@@H]([NH+]1CCCC1)c1sccc1)NCC(=O)Nc1c(C)cc(C)cc1C,,C54044527,99.23455,1,0,0,0,0,1,0,0,1,0
O=C(Nc1cc(C[NH+]2[C@H](C(=O)N)CCC2)ccc1)Cc1ccc(-n2cccc2)cc1,,C59935271,72.900963,1,0,0,1,0,0,0,0,0,0
O=C(NC[C@@H]1[NH+](CCC(=O)Nc2c(C#N)c3CCCCc3s2)CCCC1)Nc1ccccc1,,C60090185,98.445541,1,0,0,1,0,0,0,0,0,0
O=C(Nc1c(C(=O)N)c2CC[C@@H](C(C)(C)C)Cc2s1)[C@H]1C[NH+](CCC#N)CCC1,,C62039396,80.765419,1,0,0,0,0,1,0,0,0,0
Clc1c([C@@H]2C(C(=O)NNC(=O)C=3C[NH+]=C4C=CC=CC=34)=C(C)ON2)c(F)ccc1,,C63160888,56.879269,1,0,0,0,0,0,0,0,0,0
FC(F)(F)[C@@H]1N2N[C@@H](C(=O)NCCC=3C[NH+]=C4C=CC=CC=34)C[C@@H]2N[C@H](c2occc2)C1,,C63205509,64.54715,1,0,0,0,0,0,0,0,0,0
FC(F)(F)[C@@H]1N2N[C@@H](C(=O)NCCC=3C[NH+]=C4C=CC=CC=34)C[C@H]2N[C@H](c2occc2)C1,,C63205511,64.54715,1,0,0,0,0,1,0,0,1,0
S=C1N(c2ccc(OC)cc2)C(=O)C([C@@H]2[NH2+][C@H](CC)CC=3[C@@H]2[NH+]=C2C=CC=CC=32)=C([O-])N1,,C63386033,93.399803,1,0,0,0,0,0,0,0,0,0
ClC=1C=CC2=[NH+][C@H](CNC(=O)[C@@H]3CNN4[C@@H](C(F)(F)F)C[C@H](c5occc5)N[C@@H]34)C=C2C=1,,C63537904,78.506615,1,0,0,0,0,0,0,0,0,0
O=C(N[C@H]1S[C@H]2CCC(C(=O)NCCC=3C[NH+]=C4C=CC=CC=34)=C2N1)c1ccc(C)cc1,,C63690795,84.000481,1,0,0,1,0,0,0,0,0,0
FC=1C=CC2=[NH+]CC(CCNC(=O)CNC(=O)c3ccc4NO[C@@H](c5ccccc5)c4c3)=C2C=1,,C64480140,88.369423,1,0,0,0,0,0,0,1,0,0
O=C(NCc1occc1)N1C[C@]2(/C(=[NH+]/Cc3ccccc3)/Nc3ncccc3N2)CCC1,,C65265714,48.441757,1,0,0,1,0,0,0,0,1,0
OC=1N([C@H](C)CC)C(=O)NC(=O)C=1[C@H]1[NH+](CC)CCc2c3ccccc3[nH]c12,,C04090370,98.700241,1,0,0,0,0,1,0,1,1,0
Clc1c(NC(=S)NC2CC(C)(C)[NH2+]C(C)(C)C2)cc([N+](=O)[O-])cc1,,C06787755,99.993851,1,0,0,0,0,0,0,0,1,0
OC1=C([C@@H]2[NH+](C)CCc3c4ccccc4[nH]c23)C(=O)N(CCCC)C(O)=N1,,C09334719,98.094322,1,0,0,0,0,1,0,1,0,0
O=C(Nc1ccc2NC(=O)Nc2c1)C[NH+]1[C@H](c2sc3ccccc3n2)CCC1,,C30965046,92.948853,1,1,0,1,0,1,1,1,0,0
Fc1cc(NC(=O)Nc2c[nH+]c(N3C[C@H](C(=O)NC)CCC3)cc2)ccc1,,C33303023,88.1502,1,0,0,1,0,0,0,0,0,0
Fc1ccc(NC(=O)Nc2ccc(NC(=O)C[NH+]3CCCC3)cc2)cc1,,C35315268,69.095467,1,0,0,0,0,0,0,0,0,0
S(CC(=O)Nc1ccccc1)C=1N(CCc2ccccc2)C(N)=CC(=O)[NH+]=1,,C06658561,98.978348,1,0,0,1,0,1,0,0,1,0
O=C(NCc1cc(NC(=O)C[NH+](C)C)ccc1)N[C@H](C)c1c(C)cccc1,,C42799898,57.853008,1,0,0,1,0,0,0,0,1,0
Fc1c(C(=O)NNC(=O)NC[C@H]([NH+]2CCCC2)c2ccccc2)cccc1,,C42814246,99.443993,1,0,0,1,0,0,0,0,0,0
S(C)c1cc(NC(=O)NC2CC[NH+](CC(=O)NCCC)CC2)ccc1,,C43157014,58.353546,1,0,0,0,0,0,0,0,0,0
O=C(NNc1cc(C#N)ccc1)NC[C@H]([NH+]1CCCC1)c1sccc1,,C43231781,99.056221,1,0,0,1,0,1,0,0,0,0
O=C(NC[C@H](C)[NH+]1[C@@H](C)CCCC1)Nc1ccc(NC(=O)C(C)C)cc1,,C45980890,99.963661,1,0,0,1,0,0,0,0,1,0
O=C(NNC(=O)c1c(C)cccc1)NCC(C)(C)[NH+]1CCc2ccccc2C1,,C46987078,99.694374,1,0,0,1,0,1,0,0,1,0
Fc1ccc(C(=O)NNC(=O)NC[C@@H]([NH+](C)C)Cc2ccccc2)cc1,,C49795353,99.338341,1,0,0,1,0,1,0,0,0,0
O=C(NC[C@@H]1C[NH+](Cc2sccc2)CCC1)Nc1cc(C(=O)NC)ccc1,,C50051850,99.689697,1,0,0,1,0,1,0,1,1,0
O=C(NC1CC(C)(C)[NH2+]C(C)(C)C1)N1C[C@H](C(=O)NCCCC)CCC1,,C51267716,99.993782,1,0,0,0,0,0,0,0,1,0
O=C(NC1CC(C)(C)[NH2+]C(C)(C)C1)N1CCC(NC(=O)c2oc(C)cc2)CC1,,C51267719,99.993797,1,0,0,0,0,0,0,0,0,0
Fc1ccc([C@@H]([NH+](C)C)CNC(=O)NCC(=O)Nc2cc(C#C)ccc2)cc1,,C52554730,98.188942,1,0,0,1,0,1,0,0,1,0
Fc1ccc(CC(=O)NNC(=O)NC[C@@]2([NH+](C)C)C[C@H](C)CCC2)cc1,,C52586786,99.847862,1,0,0,0,0,0,0,0,1,0
O=C(N[C@H]1C[NH+]([C@@H](C)c2ccccc2)CC1)Nc1c(C)c(C(=O)NC)ccc1,,C54407220,98.93129,1,0,0,1,0,0,0,0,1,0
Fc1ccc(CC(=O)NNC(=O)NCC(C)(C)[NH+]2C[C@@H](C)CCC2)cc1,,C54805323,99.967232,1,0,0,0,0,1,0,0,1,0
Brc1ccc(NC(=O)CCNC(=O)NCC([NH+](C)C)(C)C)cc1,,C57197911,99.881973,1,0,0,1,0,0,0,0,1,0
FC(F)(F)C[NH+]1C[C@@H](CNC(=O)NCC(=O)Nc2cc(F)ccc2)CC1,,C51278207,99.498756,1,0,0,0,0,1,0,0,1,0
O=C(NC[C@H](C)[NH+]1C[C@@H](C)CCC1)Nc1ccc(NC(=O)CC(C)C)cc1,,C44031010,99.914742,1,0,0,1,0,0,0,0,0,0
O=C(NC1CC[NH+](CC(=O)NC2CCCCC2)CC1)NC1CCCCC1,,C59993616,59.640926,1,0,0,0,0,0,0,0,0,0
O=C(NCC(C)(C)[NH+]1CCc2ccccc2C1)NCc1cc(C(=O)NC)ccc1,,C41406058,99.718323,1,0,0,1,0,1,0,1,1,0
FC(F)(F)C=1C=C(NC(=O)N[C@@H](C)C[NH+]2C[C@H](C)C[C@@H](C)C2)C(=O)NC=1,,C63160942,91.588997,1,0,0,0,0,0,0,0,1,0
FC(F)(F)C=1C=C(NC(=O)NCCCC[NH+]2C[C@H](C)CCC2)C(=O)NC=1,,C63161738,91.837769,1,0,0,1,0,0,0,0,1,0
FC(F)(F)C=1C=C(NC(=O)NCC(C)(C)[NH+]2CCCCC2)C(=O)NC=1,,C63162414,91.766785,1,0,0,1,0,1,0,0,1,0
O[C@@H](CNC(=O)CNC(=O)N1CCC=2[C@H]([NH+]=C3C=CC=CC=23)C1)c1ccccc1,,C63271410,87.833244,1,0,0,1,0,1,0,0,1,0
Fc1c(C(=O)NNC(=O)NC[C@H]2C[NH+](Cc3sccc3)CCC2)cccc1,,C64644202,99.689804,1,0,0,1,0,1,0,0,1,0
O=C(N)[C@@H]1CN(c2ccc(C(=O)NCC(C)(C)[NH+]3CCCCC3)cc2)CCC1,,C53117309,99.969666,1,0,0,0,0,0,0,0,0,0
Fc1cc(CNC(=O)N2C[C@@]3(/C(=[NH+]/C4CCCC4)/Nc4ncccc4N3)CC2)ccc1,,C65266359,50.40522,1,0,0,0,0,0,0,0,0,0
Fc1c(F)cccc1NC(=O)NCc1cc(NC(=O)C[NH+](C)C)ccc1,,C65425503,57.872837,1,0,0,1,0,0,0,0,1,0
O=C(NC[C@@H]1C[NH+](C(C)C)CC1)NCc1cc(NC(=O)C2CCC2)ccc1,,C65441683,99.970276,1,0,0,0,0,0,0,0,1,0
[NH3+]CCc1nc(N[C@H](C)c2c(-n3nccc3)cccc2)c2ccccc2n1,,C65508362,67.974312,1,0,0,1,0,1,1,1,0,0
S=C1N(C[NH+]2C[C@H](CCC(=O)N)CCC2)N=C(c2ccc(CC)cc2)N1,,C66080561,92.250183,1,0,0,1,0,1,0,1,0,0
Fc1ccc(C(=O)NCCNC(=O)N[C@@H]2C[NH+]([C@H](C)c3ccccc3)CC2)cc1,,C66384751,99.049103,1,0,0,1,0,1,0,0,0,0
FC(F)(F)C=1C=C(NC(=O)N[C@H](C[NH+](C)C)Cc2ccccc2)C(=O)NC=1,,C66402173,90.827759,1,0,0,1,0,0,0,0,1,0
O=C(NC[C@@H]1C[NH+](C(C)C)CC1)Nc1cc(C2=NNC(=O)C=C2)ccc1,,C66679650,60.524933,1,0,0,1,0,1,0,1,1,0
Fc1c(CC(=O)NNC(=O)NCc2c(C[NH+]3CCCCC3)cccc2)cccc1,,C66908210,99.886696,1,0,0,0,0,1,0,0,1,0
O[C@@]1(CNC(=O)NCc2cc(N3CCCCC3)[nH+]cc2)CCCc2ccccc12,,C66909135,85.241882,1,0,0,1,0,0,0,0,1,0
Fc1c(CC(=O)NNC(=O)NCCC[NH+]2C[C@@H](C)C[C@H](C)C2)cccc1,,C66924952,99.958893,1,0,0,1,0,0,0,0,1,0
Fc1c(NC(=O)NCC(C)(C)[NH+]2C[C@@H](C)C[C@H](C)C2)cc(NC(=O)C)c(F)c1,,C66981892,99.966576,1,0,0,1,0,0,0,0,1,0
O=C(NNC(=O)c1c(C)ccs1)NC[C@H](CC)[NH+]1CCc2ccccc2C1,,C67045163,99.200386,1,0,0,1,0,1,0,0,1,0
O=C(NNC(=O)CC1CCCCC1)NC[C@H]([NH+]1CCCC1)c1ccccc1,,C67359417,99.447182,1,0,0,1,0,1,0,0,0,0
O=C(NC(=O)C[NH+]1C[C@@H](CNC(=O)C)CCC1)NC12CC3CC(C1)CC(C2)C3,,C67419134,67.161057,1,0,0,0,0,0,0,0,1,0
O=C(NC[C@H]1[NH+](CC2CCCCC2)CCC1)N(C)Cc1cc(C(=O)N)ccc1,,C67480895,99.860023,1,0,0,0,0,0,0,0,1,0
Fc1cc([C@@H]2[C@@H](NC(=O)NC3CC[NH+](CC(=O)NCCC)CC3)C2)ccc1,,C67562734,59.611782,1,0,0,0,0,0,0,0,0,0
N(CCc1[nH]c2c(C)c(C)ccc2n1)c1nc(C)nc([C@H]2C[NH2+]CCC2)c1,,C67654431,26.75423,1,0,0,1,0,0,0,1,0,0
Brc1cc([C@H]2NC(=O)c3c(sc4C[C@H](C(C)(C)C)CCc34)N2)c(O)cc1,,C04132899,92.478821,1,0,0,0,0,0,0,0,0,0
O=C(N)c1c(NC(=O)C23CC4CC(C2)CC(C3)C4)sc2C[C@@H](C(C)(C)CC)CCc12,,C04177327,100,1,0,0,0,0,0,0,0,0,0
Clc1c(Cl)cc(NC(=O)c2c(N)c3cc4CCCCCc4nc3s2)c(Cl)c1,,C08416473,98.797501,1,0,0,1,0,0,0,0,0,0
O=C(N)c1c(NC(=O)c2cc(-c3sccc3)nc3ccccc23)sc2C[C@H](CCC)CCc12,,C02085918,98.261223,1,0,0,0,0,1,0,0,1,0
O=C(N)c1c(NC(=O)c2cc(-c3sccc3)nc3ccccc23)sc2C[C@H](C(C)(C)C)CCc12,,C02086532,98.261284,1,0,0,0,0,0,0,0,0,0
S=C1N[C@@H](c2ccc(OCC(C)C)c3ccccc23)C(C(=O)Nc2c(C)cccc2)=C(C)N1,,C00666671,99.999214,1,0,0,0,0,0,0,1,1,0
FC(F)(F)c1cc(Nc2c(C#N)c(N)c(C(=O)C34CC5CC(C3)CC(C4)C5)s2)ccc1,,C08451010,99.999496,1,0,0,0,0,0,0,0,0,0
O=C(Nc1c(C)cccc1)c1c(N)c2c(-c3occc3)cc(-c3ccccc3)nc2s1,,C09370948,98.854218,1,0,0,0,0,0,0,0,0,0
Clc1ccc(NC(=O)Nc2ccc(-c3c(NC4CCCCC4)n4C=C(C)C=Cc4n3)cc2)cc1,,C13563565,96.42482,1,0,0,1,0,0,0,0,0,0
S(=O)(=O)(Nc1c(C)cc(C)cc1)c1ccc2N[C@@H](c3c(O)cccc3)[C@H]3CC=C[C@H]3c2c1,,C14474057,95.180397,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(Nc1c(C)cccc1C)c1ccc2N[C@@H](c3c(O)cccc3)[C@H]3CC=C[C@H]3c2c1,,C14474258,95.116074,1,0,0,0,0,0,0,0,0,0
O=C(Nc1ccc2N[C@@H](c3c[nH]c4ccccc34)[C@H]3CC=C[C@H]3c2c1)CCc1ccccc1,,C14545195,99.999344,1,0,0,1,0,1,0,1,0,0
O=C(Nc1ccc2N[C@@H](c3c[nH]c4ccccc34)[C@@H]3CC=C[C@H]3c2c1)CCc1ccccc1,,C14545197,99.999344,1,0,0,1,0,0,0,1,0,0
S=C1N[C@@H](c2ccccc2)[C@@H]2CCC[C@@H]3[C@@H](c4ccccc4)c4c(C)cc(O)cc4O[C@]23N1,,C15021633,98.041725,1,0,0,0,0,0,0,0,0,0
S=C(N)N/N=C(/C1CC(C)(c2c(C)cc(C)cc2C)C1)\c1oc2c(OC)cccc2c1,,C15230120,99.999779,1,0,0,1,0,1,0,1,0,0
O=C(NCC1CCN(C(=O)Nc2cccc3ccccc23)CC1)Nc1cccc2ccccc12,,C16544952,100,1,0,0,0,0,1,0,0,0,0
O=C(N)c1c(NC(=O)c2cc(-c3sc(C)cc3)nc3ccccc23)sc2C[C@H](CCC)CCc12,,C02737054,98.228714,1,0,0,0,0,1,0,0,0,0
O=C1N(Cc2c(C)cc(C)cc2)C(Nc2c(N)cccc2)=NC(C)=C1Cc1c(C)cc(C)cc1,,C16884955,50.688953,1,0,0,1,0,0,0,0,0,0
Clc1c(CN2C(=O)C(Cc3c(Cl)cccc3)=C(C)N=C2Nc2c(N)cccc2)cccc1,,C16885157,49.459438,1,0,0,1,0,0,0,0,0,0
Clc1c(CN2C(=O)C(Cc3ccc(Cl)cc3)=C(C)N=C2Nc2c(N)cccc2)cccc1,,C16885196,49.949135,1,0,0,1,0,0,0,0,0,0
Brc1cc(Cl)c(O)c([C@H]2Nc3sc4C[C@@H](C(C)(C)C)CCc4c3C(O)=N2)c1,,C17085811,40.477913,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)(c1c(N)c(C(=O)c2ccc(C)cc2)sc1Nc1cc(C)ccc1)c1ccccc1,,C20418322,99.99984,1,0,0,0,0,0,0,0,0,0
Brc1cc([C@H]2Nc3ccc(NC(=O)CC(C)C)cc3[C@@H]3[C@H]2CC=C3)c(O)cc1,,C20696470,98.174179,1,0,0,0,0,0,0,0,1,0
Brc1cc([C@H]2Nc3ccc(NC(=O)CC(C)C)cc3[C@@H]3[C@@H]2CC=C3)c(O)cc1,,C20696472,98.174179,1,0,0,0,0,0,0,0,1,0
S(=O)(=O)(Nc1c(C)cc(C)cc1)c1ccc2N[C@H](c3c(O)cccc3)[C@H]3CC=C[C@@H]3c2c1,,C20706994,95.180397,1,0,0,0,0,1,0,0,0,0
O(CC(C)C)c1ccc([C@H]2CC(=O)C=3[C@H](c4c[nH]c5ccccc45)Nc4ccccc4NC=3C2)cc1,,C20882474,99.998672,1,0,0,0,0,0,0,0,0,0
O=C1C[C@H](c2ccc(CC)cc2)CC=2Nc3ccccc3N[C@H](c3c[nH]c4ccccc34)C1=2,,C20882599,99.998672,1,0,0,0,0,0,0,1,0,0
O=C1C[C@@H](c2ccc(C(C)(C)C)cc2)CC=2Nc3ccccc3N[C@H](c3c[nH]c4ccccc34)C1=2,,C20885504,99.998672,1,0,0,1,0,0,0,1,0,0
O=C1C[C@H](c2ccc(C(C)(C)C)cc2)CC=2Nc3ccccc3N[C@H](c3c[nH]c4ccccc34)C1=2,,C20885506,99.998672,1,0,0,0,0,0,0,1,0,0
O(C)c1c(OC(C)C)ccc([C@H]2CC(=O)C=3[C@H](c4c[nH]c5ccccc45)Nc4ccccc4NC=3C2)c1,,C21258079,99.998672,1,0,0,0,0,0,0,0,0,0
Clc1ccc2[nH]c(SCC(=O)Nc3cc(NC(=O)C45CC6CC(C4)CC(C5)C6)ccc3)nc2c1,,C22636585,46.700729,1,0,0,1,0,0,0,1,0,0
S(=O)(=O)(c1c(N)c(C(=O)c2c(C)cc(C)cc2)sc1Nc1c(F)cccc1)c1ccc(C)cc1,,C33058377,99.999039,1,0,0,0,0,0,0,0,0,0
Clc1ccc(-c2nc(NCc3ccc(F)cc3)nc3nn(-c4cc(F)ccc4)c(N)c23)cc1,,C35573885,90.810677,1,1,0,0,0,0,1,1,0,0
O=C(N1CCCCC1)c1c(Nc2ccc(C)cc2)sc2c(c(C#N)c(N)nc12)-c1ccccc1,,C39895324,74.060944,1,0,0,1,0,0,0,0,0,0
FC(F)(F)c1cc(NC(=O)c2c(N)c3c(-c4sccc4)c4CCCCc4nc3s2)ccc1,,C40486442,96.86322,1,0,0,0,0,0,0,0,0,0
O(c1ccc(Nc2c(N)c(N3C[C@@]4(C)CC(C)(C)C[C@@H]3C4)ncn2)cc1)c1ccccc1,,C40735407,74.491089,1,0,0,0,0,0,0,0,0,0
Brc1cc(F)c(Nc2c(N)c(Oc3cc(C)c(Cl)c(C)c3)ncn2)cc1,,C40797112,99.668266,1,0,0,0,0,0,0,0,0,0
S=C1N[C@H](c2ccc(-c3ccccc3)cc2)C(C(=O)Nc2c(C(F)(F)F)cccc2)=C(C)N1,,C45326744,99.99987,1,0,0,0,0,0,0,0,0,0
Brc1cc(Cl)c(O)c([C@@H]2Nc3sc4C[C@H](C(C)(C)CC)CCc4c3C(O)=N2)c1,,C08919681,40.475891,1,0,0,0,0,0,0,0,0,0
Brc1cc(Cl)c(O)c([C@H]2Nc3sc4C[C@H](C(C)(C)CC)CCc4c3C(O)=N2)c1,,C08919692,40.475891,1,0,0,0,0,0,0,0,0,0
Fc1ccc([C@@H]2Nc3ccccc3NC=3C[C@H](c4ccc([NH+](CC)CC)cc4)CC(=O)C2=3)cc1,,C09111189,99.99791,1,0,0,0,0,0,0,0,0,0
O=C(Nc1c(CC(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)cccc1)c1occc1,,C14816588,100,1,0,0,1,0,1,0,1,0,0
Fc1ccc([C@H]2CC(=O)C=3[C@@H](c4ccc([NH+](CC)CC)cc4)Nc4ccccc4NC=3C2)cc1,,C08432440,99.997986,1,0,0,0,0,0,0,0,0,0
Clc1c(/C=N/NC(=O)C=2[C@@H](c3c(Cl)cccc3)NC(=S)NC=2C)ccc(Cl)c1,,C59384888,99.99984,1,0,0,0,0,0,0,0,0,0
Clc1c([C@@H]2C(C(=O)N/N=C/c3c(Cl)cccc3)=C(C)NC(=S)N2)ccc(Cl)c1,,C59384954,99.999832,1,0,0,0,0,0,0,0,0,0
S=C(NC(=O)c1cc(C)cc(C)c1)NC1=CC(=O)/C(=C\2/Oc3ccc(C(C)C)cc3N/2)/C=C1,,C22567196,56.988823,1,0,0,0,0,0,0,0,0,0
Oc1c(C(C)(C)C)cc([C@@H]2C(C#N)=C(N)OC3=NN=C(c4c(C)cc(C)cc4)[C@H]23)cc1C(C)(C)C,,C08410502,74.975273,1,0,0,0,0,0,0,0,0,0
Oc1c(C(C)(C)C)cc([C@H]2C(C#N)=C(N)OC3=NN=C(c4c(C)cc(C)cc4)[C@@H]23)cc1C(C)(C)C,,C08410498,74.975273,1,0,0,0,0,0,0,0,0,0
O=C(/N=C\1/Sc2ccccc2N/1)c1c(N)c2c(-c3sccc3)c3CN(C)CCc3nc2s1,,C13739237,55.332829,1,0,0,0,0,0,0,0,0,0
Brc1ccc2S/C(=N/C(=O)c3c(N)c4c(C(F)(F)F)cc(C)nc4s3)/Nc2c1,,C13739445,51.220238,1,0,0,0,0,0,0,0,0,0
S=C1N[C@@H](c2cc(OC)c(OC)cc2)C(C(=O)Nc2c(C)cccc2)=C(C)N1,,C00655240,99.999207,1,0,0,0,0,1,0,0,0,0
Clc1cc(-c2nn3[C@@H](c4ccc(F)cc4)C(C(=O)N)=C(C)Nc3n2)ccc1,,C04574551,92.253807,1,0,0,0,0,0,0,0,0,0
S(CC(=O)N[C@H]1[C@H](C)[C@@H](C)CCC1)c1n(N)c(-c2sccc2)nn1,,C04601309,99.810387,1,0,0,0,0,0,0,0,0,0
Fc1cc(-c2nn3C(NC[C@@H](O)c4cc(O)ccc4)=C4CCCC4=Nc3c2)ccc1,,C04966860,89.055824,1,0,0,0,0,0,0,1,0,0
S(CC(=O)Nc1scc(-c2c(C)cc(C)c(C)c2)n1)c1sc(N)nn1,,C07535686,98.737488,1,0,0,1,0,1,0,1,1,0
Fc1ccc([C@@H](NC(=O)c2cc([N+](=O)[O-])c(N)cc2)c2sccc2)cc1,,C09891629,100,1,0,0,0,0,0,0,1,0,0
S(C)C=1NC(=O)C(CC(=O)Nc2ccc3[nH]c4CCCCc4c3c2)=C(C)N=1,,C12195612,98.759338,1,1,0,1,0,0,0,1,0,0
S(=O)(=O)(Nc1c(N2CCCC2)ccc(C(=O)N)c1)c1ccc2CCCCc2c1,,C12560577,97.505493,1,0,0,1,0,0,0,1,1,0
S(=O)(=O)(Nc1c(N2CCCC2)ccc(C(=O)N)c1)c1c(C)cc(C)cc1C,,C12551974,97.562523,1,0,0,0,0,0,0,0,1,0
S([C@H](C)C(=O)N)c1n(c(-c2c[nH]c3ccccc23)nn1)-c1c(C)cccc1,,C08090918,99.313896,1,0,0,1,0,0,0,0,0,0
Fc1cc(-c2nn3C(NC[C@@H](O)c4cc(O)ccc4)=CC(C)=Nc3c2)ccc1,,C19117248,88.869804,1,0,0,1,0,0,0,1,0,0
