smiles,active_ID,ID,%C,real_activity,U5,U4,U1,U3,U2,autoph4,dbautoph4,elucidator,reversefp
O=C(N)NCc1ccc(NC(=O)/C(=C\c2c(C)n(CC(C)C)c(C)c2)/C#N)cc1,,C67240663,100,0,0,0,1,0,0,0,0,0,0
S(=O)(=O)(/N=C\1/[C@H](Nc2c(CC)cccc2)[NH+]=C2C=CC=CC2=N/1)c1c(C)ccc(C)c1,,C38965980,89.647919,0,0,0,0,0,0,1,0,0,0
OC[C@@H]1CN(C(=O)c2ccc(N3CCC([NH2+]CCC=4CCCCC=4)CC3)cc2)CCC1,,C12453759,99.905586,0,0,0,0,0,0,0,0,0,0
O=C(N[C@H](C)c1ccc(N2C[C@@H](C)CCC2)cc1)C1CC[NH+](Cc2onc(-c3sccc3)n2)CC1,,C38884168,76.757034,0,0,0,0,0,0,0,0,0,0
Clc1c([C@@H](CNC(=O)C2CCN(S(=O)(=O)C)CC2)C=2C[NH+]=C3C=CC=CC=23)cccc1,,C63399921,85.773224,0,0,0,0,0,0,0,0,0,0
Fc1cc(COc2c(OCC)cc([C@@H]3C(C#N)=C(N)O[C@@H]4N=NC(C)=C34)cc2)ccc1,,C38533032,100,0,0,0,0,0,0,0,0,0,0
O=C(N1CCC2(N(Cc3ccc4OCOc4c3)C(=O)[C@@H](Cc3ccccc3)[NH2+]2)CC1)c1ccccc1,,C35665067,99.07251,0,0,0,0,0,0,0,0,0,0
O(C)c1c(OCC)c([C@H]2Nc3ccccc3NC=3C[C@@H](c4c(OC)ccc(OC)c4)CC(=O)C2=3)ccc1,,C20883837,99.998665,0,0,0,0,0,0,0,0,0,0
Fc1c([C@@H]([NH2+][C@H](C)C(=O)C=2C(=O)N(C)C(=O)N(C)C=2N)C)ccc(F)c1,,C32792031,69.857079,0,0,0,0,0,0,0,0,0,0
O=C([C@@H](C)CC)N1CCC([C@@]2(Cc3ccccc3)C(=O)N(CC[NH+]3CCCC3)C(=O)N2)CC1,,C11814909,98.839104,0,0,0,0,0,0,0,0,0,0
S(CC1=CC(=O)Oc2c(C)c(C)ccc12)c1n(c([C@H](C)[NH+]2CCCCC2)nn1)-c1ccc(F)cc1,,C09396281,95.448326,0,0,0,0,0,0,0,0,0,0
O(C)c1ccc(N2C(N/N=C/c3ccc(N(C)C)cc3)=NC=3c4ccccc4C[C@](C)(CCC)C=3C2=O)cc1,,C40036162,61.158028,0,0,0,0,0,0,0,0,0,0
Clc1sc(S(=O)(=O)N2CCC(CC(=O)NCCC=3C[NH+]=C4C=CC=CC=34)CC2)cc1,,C65062005,84.21698,0,0,0,0,0,0,0,0,0,0
FC(F)(F)c1c(-c2onc(C3([NH3+])CCCC3)n2)cccc1,,C41153035,88.765999,0,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1cc([C@@H]2Nc3c(C)ccc(C)c3[C@H]3[C@@H]2CC=C3)ccc1,,C14471634,99.999214,0,0,0,0,0,0,0,0,0,0
Clc1c(-c2n(N)c(S[C@H](C)C(=O)Nc3ccc(N(C)C)cc3)nn2)ccc(Cl)c1,,C08622039,99.833046,0,0,0,0,0,0,0,0,0,0
Clc1c(Cl)cccc1N1CCN(C(=O)CCC=2N/C(=N/C(=O)C3=CNC(=O)C=C3)/SC=2)CC1,,C21690319,52.716393,0,0,0,1,0,0,0,0,0,0
Oc1c(CNc2c(C)ccc(C#N)c2)cc2OCOc2c1,,C50430055,98.014671,0,0,0,0,0,0,0,0,0,0
Clc1cc(C)c(O[C@H](C)C(=O)N2CCC3([C@@H](C(=O)N4CCN(c5[nH+]cccc5)CC4)C3)CC2)cc1,,C14953734,85.44088,0,0,0,0,0,0,0,0,0,0
Oc1c([C@H]2Nc3c(C(=O)N(C)C4CCCCC4)cccc3[C@@H]3[C@H]2CC=C3)cc([N+](=O)[O-])cc1,,C14476000,70.721031,0,0,0,0,0,0,0,0,0,0
S(c1c([N+](=O)[O-])cc(/C=C/2\C(=O)N=C(Nc3ccc(OC)cc3)S\2)cc1)c1ccc(C)cc1,,C32124712,91.801003,0,0,0,0,0,0,0,0,0,0
O(C)c1c(OCC)ccc([C@H]2Nc3ccccc3NC=3C[C@@H](c4c(OC)ccc(OC)c4)CC(=O)C2=3)c1,,C21253575,99.998665,0,0,0,0,0,0,0,0,0,0
O=C(NN)c1c(C)c2C(=O)N(Cc3c(C)ccc(C)c3)C(=O)N(Cc3c(C)ccc(C)c3)c2s1,,C34779783,100,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(NCc1ccc(NC(OC)=O)cc1)c1ccc2NC(=O)CCc2c1,,C56074475,94.986725,0,0,0,1,0,0,0,0,0,0
S(Cc1c(OC)ccc([C@@H]2N[C@@H](C(OC)=O)CC=3[C@H]2[NH+]=C2C=CC=CC=32)c1)c1sc2ccccc2n1,,C63362908,83.187675,0,0,0,0,0,0,0,0,0,0
Clc1ccc2N(CC#C)/C(=N/C(=O)c3ccc(S(=O)(=O)C(C)C)cc3)/Sc2c1,,C09623795,98.893326,0,0,0,0,0,0,0,0,0,0
Clc1ccc(CSCCNC(=O)[C@@H]2C[NH+](Cc3onc(-c4ccc(C)cc4)n3)CCC2)cc1,,C38889765,91.244225,0,0,0,0,0,0,0,0,0,0
Brc1cc(-n2c(C)c(/C=N/NC(=O)C(=O)Nc3ccc([N+](=O)[O-])cc3)cc2C)ccc1,,C09846957,99.999374,0,0,0,1,0,0,0,0,0,0
Brc1c(/C=C\2/C(=O)N(c3cc(C(=O)[O-])ccc3)C(=S)S/2)ccc(OCCO)c1,,C11292359,99.365456,0,0,0,0,0,0,0,0,0,0
O=C(Nc1c(N)cc2OCCOc2c1)CC(C)(C)C,,C36736989,100,0,0,0,0,0,0,0,0,0,0
Cl[C@H]1N(Cc2ccc(C)cc2)NC(C)=C1C(OCC(=O)C=1C[NH+]=C2C=CC=CC=12)=O,,C64052676,92.762375,0,0,0,0,0,0,0,0,0,0
O=C(NC[C@H](Oc1ccc(OC)cc1)C)[C@H]1C2(CN(C(=O)c3n(C)ccc3)C1)CC[NH2+]CC2,,C39665725,99.845551,0,0,0,0,0,0,0,0,0,0
O=C(N/N=C/C=1C(=O)c2ccccc2OC=1)C12CC3CC(C1)CC(C2)C3,,C03909327,99.999794,0,0,0,0,0,0,0,0,0,0
O=C(c1c(C)nc2C(C)=CC=Cn12)C=1[C@@H](N(CC[NH+](CC)CC)C(=O)C=1[O-])c1ccccc1,,C40003802,99.475327,0,0,0,0,0,0,0,0,0,0
O=C([O-])[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)N1C(=O)Nc2ccccc2C1=O)C)C,,C12883285,99.746315,0,0,0,0,0,0,0,0,0,0
BrC12CC3(CC(O[C@@H](C)C=4NC(=O)c5c(C)c(C)sc5N=4)=O)C[C@H](C1)C[C@H](C2)C3,,C18322391,97.455734,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1CC[NH+](CN2C(=O)[C@](C)(c3ccc(C)cc3)NC2=O)CC1)c1ccc2ccccc2c1,,C08944165,99.957161,0,0,0,0,0,0,0,0,0,0
Brc1c(OC)ccc([C@@H]2[NH2+][C@H](c3c(O)c(OCC)ccc3)CC(c3ccc(OCC)cc3)=N2)c1,,C09542603,70.268578,0,0,0,0,0,0,0,0,0,0
Cl[C@@H]1C[C@@]2(N(OC)[C@@H](c3c(O)cccc3)CCC2)CCC1,,C39521708,89.678535,0,0,0,0,0,0,0,0,0,0
Clc1ccc2[nH]c(C(=O)N3CCc4c(C(OC)=O)c(S(=O)(=O)NCC)sc4C3)c(C)c2c1,,C14985390,96.966774,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1C[C@@H](C(=O)NC2CCCCCC2)CCC1)N1C[C@@H](C(=O)NC2CCCCCC2)CCC1,,C08911986,100,0,0,0,0,0,0,0,0,0,0
O=C1[C@@]2([NH2+][C@@H](Cc3ccccc3)[C@H]3C(=O)N(CCc4ccccc4)C(=O)[C@@H]23)c2cc(C)cc(C)c2N1,,C12883294,99.357079,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(NCc1ccc2OCOc2c1)c1cc(C(=O)NC[C@H]([NH+](C)C)Cc2ccccc2)ccc1,,C25382482,94.23362,0,0,0,0,0,0,0,0,0,0
O=C(N[C@@H]1Sc2cc(OC)ccc2N1)[C@@H]1CN(CCC=2C[NH+]=C3C=CC(C)=CC=23)C(=O)C1,,C63557361,84.05011,0,0,0,0,0,0,0,0,0,0
Clc1ccc(-c2nc(SCC(=O)N3C(C)(C)C(=O)Nc4ccccc34)[nH]n2)cc1,,C21605861,99.609848,0,0,0,0,0,0,1,0,0,0
O=C(N(CCC=1CCCCC=1)C1=C(N)N(Cc2ccccc2)C(=O)NC1=O)c1c(OCC)cccc1,,C12850117,99.996216,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(Nc1c(C)c(C)ccc1)c1ccc(N2S(=O)(=O)C[C@@H](C)C2=O)cc1,,C11904092,96.899445,0,0,0,0,0,0,0,0,0,0
O[C@@H](C[NH+](CCCOC)CC=1NC(=O)c2c(-c3c(C)ccc(C)c3)csc2N=1)Cc1ccccc1,,C36206531,79.23954,0,0,0,0,0,0,0,0,0,0
S(CC(=O)NC[C@H]([NH+](CC)CC)c1occc1)C=1N(C)C(=O)c2c(sc3CCCc23)N=1,,C21463741,96.624832,0,0,0,0,0,0,0,0,0,0
Clc1cc(NC(=O)N2[C@H](c3ccc(C)cc3)[C@H]3[NH+]=C4C=CC=CC4=C3CC2)c(OC)cc1,,C63571467,89.92244,0,0,0,0,0,0,0,0,0,0
Brc1ccc2OC=3C(=O)N(CCC[NH+](CC)CC)[C@H](c4cc(OCC=C)ccc4)C=3C(=O)c2c1,,C40008635,99.96981,0,0,0,0,0,0,0,0,0,0
O/C(/c1ccc(OCCC)cc1)=C\1/C(=O)C(=O)N(CCC[NH+](C)C)[C@@]2/1C(=O)N(CCC)c1ccccc21,,C09242487,98.858536,0,0,0,0,0,0,0,0,0,0
O=C(NC1CCC(C)CC1)[C@]1(C)N(CCC[NH+]2[C@@H](C)CCCC2)C(=O)c2n(C1)c1ccsc1c2,,C21808715,99.981506,0,0,0,0,0,0,0,0,0,0
O=C(NCCC=1C[NH+]=C2C=CC=CC=12)CC1CCN(C(=O)[C@H]2S[C@@H](C(=O)Nc3ccccc3)N=N2)CC1,,C64502628,84.002632,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(N1CCC(C(=O)N(CCC[NH+](C)C)c2sc3cccc(F)c3n2)CC1)c1ccc(C)cc1,,C38847415,99.79615,0,0,0,0,0,0,0,0,0,0
O=C(N)NCCC[C@H](NC(=O)CC=1C(=O)Oc2c(C)c3occ(C(C)(C)C)c3cc2C=1C)C(=O)[O-],,C02113951,99.765236,0,0,0,0,0,0,0,0,0,0
O=C(Nc1n([C@@H]2CCCc3ccccc23)ncc1)c1c(C)c2C(=O)CCCc2[nH]1,,C66672556,99.577972,0,0,0,1,0,0,1,0,0,0
S(CC(=O)N1c2ccccc2CCc2ccccc12)C=1N[C@H](c2cccc3ccccc23)[NH+]=C(N)N=1,,C39448873,39.519566,0,0,0,0,0,0,0,0,0,0
Clc1ccc(-n2c(N)c3c(-c4c(OC)cccc4)nc(NCCc4ncccc4)nc3n2)cc1,,C37358662,88.867744,0,0,0,0,0,0,0,0,0,0
S(CC(=O)Nc1ccc(C(=O)N(C)C)cc1)c1n(c(C=2C[NH+]=C3C=CC=CC=23)nn1)-c1cc(C)ccc1,,C63181010,99.941719,0,0,0,0,0,0,0,0,0,0
Brc1cc([C@H]2C(C(=O)Nc3c(OC)cc(OC)cc3)=C(C)NC(=S)N2)c(OC)cc1,,C01078841,99.999153,0,0,0,0,0,0,0,0,0,0
O[C@H]1[C@H](c2cc(O)c(O)c(O)c2)Oc2cc(O)cc(O)c2C1,,C03870337,76.903862,0,0,0,0,0,0,0,0,0,0
O=C(Nc1c(C)cccc1)[C@@H]1[C@@H](N(CC(C)C)C(=O)c2ccccc12)c1sccc1,,C09433238,100,0,0,0,0,0,0,0,0,0,0
O=C(N[C@H](C)c1ccc(-c2ccccc2)cc1)CN1C(=O)[C@](C)(c2ccc(C(C)(C)C)cc2)NC1=O,,C08980475,99.999611,0,0,0,0,0,0,0,0,0,0
I[C@@H]1[C@H](NC(OC)=O)CC(C)=C(C)C1,,C04973080,100,0,0,0,0,0,0,0,0,0,0
S(CC=1NC(=O)c2c(C)c(C)sc2N=1)c1n(c(-c2ccc(C(C)(C)C)cc2)nn1)-c1c(C)cccc1,,C03321808,98.416664,0,0,0,0,0,0,0,0,0,0
Fc1ccc(N2C(=O)[C@H]3[C@@H](c4cc(OC)c(O)c(OC)c4)C=4SC(=O)NC=4S[C@H]3C2=O)cc1,,C47147314,92.232368,0,0,0,0,0,0,0,0,0,0
Clc1c(CNc2nc(C[NH+]3CCOCC3)nc3sc4C[C@@H](C)CCc4c23)ccc(Cl)c1,,C03287339,43.582989,0,0,0,0,0,0,0,0,0,0
O=C(NCCC(=O)N1CCC(Cc2ccccc2)CC1)N1CCC=2[C@H]([NH+]=C3C=CC=CC=23)C1,,C63295767,87.754364,0,0,0,0,0,0,0,0,0,0
FC(F)(F)c1c([C@H]2NC(=O)N(C)C=3CN([C@@H](CC(C)C)C(=O)N(C)C4CC[NH+](C)CC4)C(=O)C2=3)cccc1,,C40426483,99.772141,0,0,0,0,0,0,0,0,0,0
O=C([C@H](Oc1ccccc1)C(C)C)N1C[C@@H](C(=O)NCc2ccc(OC)cc2)C2(C1)CC[NH2+]CC2,,C39610043,99.842125,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(NC1CCCCC1)c1cc(C(=O)NC[C@@H]2OCCc3ccccc23)cc([C@H]2[NH+]=NC=C2)c1,,C39344904,97.113609,0,0,0,0,0,0,0,0,0,0
O=C(Oc1ccc2[C@H](c3c(OC)c(OC)ccc3)C(C#N)=C(N)Oc2c1)/C=C/c1ccc(OC)cc1,,C38658818,100,0,0,0,0,0,0,0,0,0,0
Oc1cc([C@@H]2Sc3ccccc3N/C(=C/3\C(=O)N(Cc4ccccc4)C(=O)NC\3=O)/C2)ccc1,,C26600012,98.44973,0,0,0,0,0,0,0,0,0,0
O=C(N1CCCCC1)c1c(C[NH2+][C@H]2[C@H](c3ccccc3)CCCC2)n2C=CC=C(C)c2n1,,C12433658,60.16523,0,0,0,0,0,0,0,0,0,0
S(c1c(-c2ccccc2)n[nH]n1)C1=C(CO)C(=O)N2C=CC=CC2=N1,,C44198891,31.541124,0,0,0,0,0,0,0,0,0,0
O=C(N[C@@H](C(C)C)C(=O)NCc1ccccc1)[C@@H](NC(=O)[C@@H]1C(C)(C)S[C@@H]2N1C(=O)c1ccccc21)C,,C13592122,100,0,0,0,0,0,0,0,0,0,0
ClC=1C=CC2=[NH+][C@H]3[C@H](N(C(=O)Nc4c(C)cccc4)CCC3=C2C=1)c1ccc(OC)cc1,,C63572150,91.689255,0,0,0,0,0,0,0,0,0,0
O=C(CCCc1ccccc1)N1C[C@@H](C(=O)N[C@@H](C)c2[nH]c3cc(C)ccc3n2)C2(C1)CC[NH2+]CC2,,C44737421,45.777977,0,0,0,0,0,0,0,0,0,0
Fc1c(C[C@@H](NC(=O)[C@@H]2C3(CN(C(=O)c4oc(-c5ccc(F)cc5)cc4)C2)CC[NH2+]CC3)C)cccc1,,C39687156,99.842819,0,0,0,0,0,0,0,0,0,0
O=C(Nc1ncc(C)cc1)C=1[C@@H](c2c(OC)c(OC)ccc2)C=2C(=O)CC(C)(C)CC=2NC=1C,,C13319787,98.370308,0,0,0,0,0,0,0,0,0,0
O(Cc1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(=O)NCc1c(C[NH+](C)C(C)C)cccc1,,C46756945,99.921257,0,0,0,0,0,0,0,0,0,0
Fc1ccc(C2=C(C(=O)[O-])Oc3c(C[NH2+][C@H](Cc4ccccc4)C(OC)=O)c(O)ccc3C2=O)cc1,,C02132387,60.964298,0,0,0,0,0,0,0,0,0,0
S=C(N)N/N=C\1/CC(C)(C)Cc2n[nH]c(C)c/12,,C13080825,51.655731,0,0,0,0,0,0,0,0,0,0
Oc1c(O)c2OC(=O)[C@H](CC(=O)NCCC=3C[NH+]=C4C=CC=CC=34)[C@@H](C)c2cc1,,C64165829,62.004108,0,0,0,0,0,0,0,0,0,0
O=C(Nc1c(C(=O)C)cc2OCOc2c1)C[NH+]1[C@H](c2sccc2)c2ccsc2CC1,,C09712661,85.430275,0,0,0,0,0,0,0,0,0,0
O=C(N/N=C/C=1C[NH+]=C2C=CC=CC=12)/C(/NC(=O)c1ccccc1)=C\c1cc(OC)c(OC)cc1,,C39699631,99.057365,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(Nc1ccc(C2=NN(S(=O)(=O)c3ccc(OC)cc3)[C@H](c3c(F)cccc3)C2)cc1)C,,C09392347,97.335777,0,0,0,0,0,0,0,0,0,0
O(C)c1c(OCC)ccc([C@H]2c3c(C)noc3NC=3C[C@H](c4ccc(OC)cc4)CC(=O)C2=3)c1,,C28052495,99.885406,0,0,0,0,0,0,0,0,0,0
Fc1ccc2NC(=O)[C@@]3([C@@]4([C@H](C(=O)c5cc([N+](=O)[O-])ccc5)[C@H]5[NH+]3CCC5)C(=O)Nc3ccccc43)c2c1,,C09329439,98.236801,0,0,0,0,0,0,0,0,0,0
O[C@H](C)c1cc([N+](=O)[O-])c(N2C[C@@H](O)CC2)cc1,,C61710847,100,0,0,0,0,0,0,0,0,0,0
Brc1ccc2C(=O)N(CCC(=O)N[C@H](C(C)C)c3[nH]c4ccccc4n3)C(=O)c2c1,,C57671883,91.613647,0,0,0,0,0,0,0,0,0,0
O=C(Nc1c(-c2sc3ccccc3n2)c2CC[NH+](CC)Cc2s1)c1oc2c(OCC)cccc2c1,,C08960121,99.596031,0,0,0,0,0,0,0,0,0,0
Clc1ccc(CN2CC[NH+](CC=3N=C(N4CCN(C(=O)c5occc5)CCC4)NC(=O)C=3)CC2)cc1,,C35926623,87.497925,0,0,0,0,0,0,0,0,0,0
O=C([C@@H](Oc1ccccc1)C)N1C[C@H](C(=O)NCC2(N3CCOCC3)CCCCC2)C2(C1)CC[NH2+]CC2,,C39672864,95.729538,0,0,0,0,0,0,0,0,0,0
O=C(NCc1ccc(N2CC(=O)NCC2)cc1)CNC(=O)c1c(C)oc(C)c1,,C56532936,100,0,0,0,0,0,0,0,0,0,0
S(CC=1NC(=O)c2c(C)c(C)sc2N=1)c1n(c(-c2c[nH]c3ccccc23)nn1)-c1c(C)cccc1,,C23547490,95.919861,0,0,0,0,0,0,0,0,0,0
O=C(NCCC=1CCCCC=1)C1CCN(c2c(C(=O)N3CCC(C)CC3)c[nH+]c3snc(C)c23)CC1,,C65301203,93.28302,0,0,0,0,0,0,0,0,0,0
Clc1c(NC(=O)C[NH+]2[C@@H](C(=O)N)Cc3ccccc3C2)cc2OCCOc2c1,,C32857800,99.854156,0,0,0,1,0,0,0,0,0,0
Clc1c([C@@H]2N(C(=O)N[C@@H](CC(C)C)C(OC)=O)CCc3[nH]c[nH+]c23)ccc(Cl)c1,,C20722735,58.482662,0,0,0,0,0,0,0,0,0,0
O[C@]1(C#C)[C@]2(C)CC[C@@H]3[C@]4(C)CC/C(=N\OCC(=O)N[C@H](CC(=O)[O-])C(=O)[O-])/C=C4CC[C@H]3[C@H]2CC1,,C43740675,99.292725,0,0,0,0,0,0,0,0,0,0
O([C@@H](C)c1ccc2OCOc2c1)C(=O)CN1C(=O)c2cc(C)ccc2C1=O,,C66882066,100,0,0,0,0,0,0,0,0,0,0
O=C1C(C[NH+]([C@@H](CCC)c2n(C3CCCC3)nnn2)C2CCCCC2)=Cc2cc(CC)ccc2N1,,C13499240,68.724808,0,0,0,0,0,0,0,0,0,0
O(CC)C(=O)c1c(NC(=O)N2[C@H](c3sccc3)c3n(ccc3)-c3sc4CCCCc4c3C2)cccc1,,C33042612,100,0,0,0,0,0,0,0,0,0,0
FC(F)(F)c1c(NC(=O)[C@H]2[C@H](c3ccc(OC)cc3)Nn3c(CCC)nnc3S2)cccc1,,C20445902,98.756493,0,0,0,0,0,0,0,0,0,0
Clc1ccc2O[C@H](CC)C(=O)N(CC(=O)NCc3ccc4N(C(=O)c5cc(C)ccc5)CCc4c3)c2c1,,C65331077,100,0,0,0,0,0,0,0,0,0,0
Clc1ccc([C@]2(CC)C(=O)N(CC(=O)N[C@@H]3[C@@H](C)CCCC3)C(=O)N2)cc1,,C06835121,99.999596,0,0,0,0,0,0,0,0,0,0
Fc1c(CN2CCOCC2)c(F)cc(-c2cccc3ncc(-c4cn(C5CCNCC5)nc4)nc23)c1,620820,CHEMBL1092926,73.10788,1,0,0,0,0,0,0,0,0,0
[S-]c1n(c(-c2nn3[C@@H](C(F)(F)F)C[C@H](c4cc(C)c(C)cc4)Nc3c2)nn1)-c1c(C)cc(C)cc1,,C02791061,97.201576,0,0,0,0,0,0,0,0,0,0
N(Nc1ncnc2ccsc12)C=C(C#N)C#N,,C00117224,43.330116,0,0,0,1,0,0,1,0,0,0
Oc1cc([C@H]2N(c3sc4cc(OCC)ccc4n3)C(=O)C=3Oc4ccccc4C(=O)C2=3)ccc1,,C09187386,97.921577,0,0,0,0,0,0,0,0,0,0
Clc1ccc(-c2n(c(SCCCN3C(=O)Nc4ccccc34)nn2)-c2ccc(C)cc2)cc1,,C03440009,99.942513,0,0,0,0,0,0,0,0,0,0
Clc1c(NC(=O)[C@@H](OC(=O)C2CCN(c3[nH+]cc(C(F)(F)F)cc3)CC2)C)ccc(F)c1,,C09465899,98.458588,0,0,0,0,0,0,0,0,0,0
O=C1N(C[C@H](C)C[NH+]2CCc3ccccc3C2)C(=O)c2n3C=C(C)N(c4cc(C)ccc4)c3nc2N1C,,C10050127,98.700577,0,0,0,0,0,0,0,0,0,0
O=C(N)CN1C(=O)c2c(sc3CCCCc23)N=N1,,C00148781,87.955139,0,0,0,0,0,0,1,0,0,0
O=C/1N(C)C(=O)S\C\1=C/Nc1ccc(C(C)(C)C)cc1,,C04053519,100,0,0,0,0,0,0,0,0,0,0
S(CCCC)c1nn2[C@@H](c3cc([N+](=O)[O-])c(O)cc3)C(C(=O)Nc3c(OCC)cccc3)=C(C)Nc2n1,,C54617440,85.620689,0,0,0,0,0,0,0,0,0,0
S(=O)(=O)(/C=C/c1ccccc1)N1CC[NH+](CC=2NC(=O)c3c(-c4sccc4)csc3N=2)CC1,,C09217418,96.457741,0,0,0,0,0,0,0,0,0,0
Clc1cc(N2[C@H](S[C@H](C)C=3NC(=O)c4ccccc4N=3)Nc3ccccc3C2=O)ccc1,,C39431122,80.244583,0,0,0,0,0,0,0,0,0,0
O[C@H](C)[C@]1(C(=O)[O-])[NH2+][C@@H](c2ccc(OC)c3ccccc23)[C@H]2C(=O)N(C(C)(C)C)C(=O)[C@H]12,,C33533360,78.361824,0,0,0,0,0,0,0,0,0,0
Oc1c(O)ccc(/C=N/Nc2nc3ccccc3cc2)c1,,C20986094,77.348274,0,0,0,1,0,0,1,0,0,0
Brc1ccc(/[NH+]=C\2/N(CC=C)C(c3ccc(C)cc3)=C(NC(=O)C)S/2)cc1,,C27015918,80.935921,0,0,0,0,0,0,0,0,0,0
O=C1/C(=C\2/NC(N3CCC(Cn4nnc(C[NH3+])c4)CC3)=CC(C)=N/2)/C=CC=C1,,C48233954,59.324364,0,0,0,0,0,0,0,0,0,0
Clc1cc(-c2nc(C[NH+]3C[C@@H](C(=O)N[C@@H](C)c4ccc(C(C)(C)C)cc4)CCC3)on2)ccc1,,C31052954,91.519081,0,0,0,0,0,0,0,0,0,0
Brc1ccc(/C=N\NC(=O)[C@H](C)CC=2C(=O)NC(c3ccccc3)=NC=2C)cc1,,C35993628,98.449432,0,0,0,0,0,0,0,0,0,0
O=C(N(Cc1occc1)C1(C(=O)Nc2c(C)cccc2C)CCCCC1)C[C@H]1[NH+]=C2C=CC=CC2=C1,,C63613511,87.033142,0,0,0,0,0,0,0,0,0,0
Fc1c(CN2C(=O)[C@@]3(N(C(=O)NCC)CCS3)c3cc(C)ccc23)ccc(F)c1,,C36163732,100,0,0,0,0,0,0,0,0,0,0
O(C)C(=O)c1c(NC(=O)C[C@@H]2C(=O)Nc3cc(C)c(C)cc3N2)sc2C[C@H](C)CCc12,,C00938445,99.99691,0,0,0,0,0,0,0,0,0,0
N(/N=C/C(/C)=C/c1ccccc1)c1ncnc2sc3CC[C@@H](C(C)(C)CC)Cc3c12,,C05066956,98.867043,0,0,0,0,0,0,0,0,0,0
Clc1ccc(CC(=O)N2C[C@H](C(=O)NCCCCCC)C3(C2)CC[NH2+]CC3)cc1,,C39660314,99.845673,0,0,0,0,0,0,0,0,0,0
Brc1ccc([C@@H](Nc2[nH+]ccc(C)c2)c2c(C)c(C)sc2NC(=O)c2occc2)cc1,,C38547650,78.436394,0,0,0,0,0,0,0,0,0,0
O/N=C(\N)/C1(C(=O)N2[C@@H](C)Cc3ccccc23)CCCC1,,C44784220,97.23333,0,0,0,0,0,0,0,0,0,0
O(C)CCOc1c(OC)cc2c(N[C@H]3[C@H](c4ccccc4)C3)c(C#N)cnc2c1,414996,CHEMBL401251,64.601128,1,0,0,0,0,0,0,0,0,0
O=C1N(CCc2c(C)ncs2)C(=O)N[C@@]1(CC)C1CC[NH+](Cc2cccc3ncccc23)CC1,,C12127504,99.300362,0,0,0,0,0,0,0,0,0,0
O=C1N(CC[NH3+])C(=O)N[C@]1(CC)c1ccc(C)cc1,,C57840029,85.305992,0,0,0,0,0,0,0,0,0,0
Fc1ccc(-c2oc(C(=O)N3C[C@H](C(=O)NCc4occc4)C4(C3)CC[NH2+]CC4)cc2)cc1,,C39655096,99.841408,0,0,0,0,0,0,0,0,0,0
Clc1c([C@@H]([NH+](C)C)CNC(=O)CCC=2NC(=O)c3c(sc4CCCCc34)N=2)cccc1,,C11563475,92.973732,0,0,0,0,0,0,1,0,0,0
ClC=1C=CC2=[NH+][C@@H]([C@H]3ON=C(CCN(C)C(=O)c4cc(F)ccc4)N3)C=C2C=1,,C64678878,95.5877,0,0,0,0,0,0,0,0,0,0
O(CC)C(=O)C1CC[NH+]([C@H](c2n(C3CCCCC3)nnn2)C=2C(=O)Nc3cc4OCOc4cc3C=2)CC1,,C06194676,84.630768,0,0,0,0,0,0,0,0,0,0
Fc1c(COc2cc([C@H]3C(C#N)=C(N)Oc4[nH]nc(-c5ccc6ccccc6c5)c34)ccc2)cccc1,,C00623053,75.744781,0,0,0,0,0,0,0,0,0,0
Clc1ccc2OC(c3ccc(C(C)(C)C)cc3)=C(OCC(=O)Nc3cc(OC)c(OC)cc3)C(=O)c2c1,,C01925317,100,0,0,0,0,0,0,0,0,0,0
O=C([C@H](Oc1ccccc1)C(C)C)N1C[C@@H](C(=O)NC[C@H]2CN(c3ncccn3)CCC2)C2(C1)CC[NH2+]CC2,,C39669533,99.381371,0,0,0,0,0,0,0,0,0,0
O[C@H](COCC=C)C[NH+](CC=1NC(=O)c2c(sc3C[C@H](C)CCc23)N=1)C1CCCCC1,,C36161518,58.645699,0,0,0,0,0,0,0,0,0,0
Clc1ccc(NC(=O)[C@H]2[C@@H]3O[C@@]4([C@@H](C(=O)NC5CCCCC5)N(C5CCCCC5)C(=O)[C@H]24)C=C3)cc1,,C20106494,100,0,0,0,0,0,0,0,0,0,0
Brc1c(C(=O)Oc2ccc3[C@H](c4c(OCCCC)cccc4)C(C#N)=C(N)Oc3c2)cccc1,,C38682693,100,0,0,0,0,0,0,0,0,0,0
O=C(C)c1ccc(N2C(=O)[C@H]3[C@H](c4c(C)ccc(C)c4)[NH2+][C@@](C(=O)[O-])(c4ccccc4)[C@@H]3C2=O)cc1,,C43218862,77.963921,0,0,0,0,0,0,0,0,0,0
