smiles,active_ID,ID,%C,real_activity,U5,U4,U1,U3,U2,autoph4,dbautoph4,elucidator,reversefp
OC(=O)[C@@H](NC([C@@H](C)CC)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(O)=O)C,148799,CHEMBL94173,81.204346,1,0,0,0,0,0,0,0,1,0
S[C@@H](Cc1ccccc1)C(=O)NC1(C(=O)N[C@@H](Cc2ccc(O)cc2)C(O)=O)CCCC1,244508,CHEMBL147702,89.118896,1,0,0,0,0,0,0,0,1,0
S[C@@H](Cc1ccccc1)C(=O)N[C@@H]1C(=O)N(CC(O)=O)[C@@H](CC2CC2)CCC1,244822,CHEMBL146823,90.344757,1,0,0,0,0,0,0,0,1,0
OC(=O)C1N(C(=O)C(OC(CCc2ccccc2)C(OCC)=O)C)C2CCCCC2C1,32107,CHEMBL284898,99.760025,1,0,0,0,0,0,0,0,1,0
OC(=O)[C@H](NC(=O)c1cnccc1)CCC(=O)N1[C@H](C(O)=O)Cc2ccccc12,60689,CHEMBL288845,99.500587,1,0,0,0,0,0,0,0,1,0
SCCC(=O)N1C(C(O)=O)C2CCCCC2C1,295322,CHEMBL173825,98.356262,1,0,0,0,0,0,0,0,1,0
Clc1c(S(=O)(=O)N)cc(C(=O)NNC2CN(C(=O)[C@@H](N[C@@H](CCc3ccccc3)C(O)=O)C)[C@H](C(O)=O)C2)cc1,61967,CHEMBL43859,54.733288,1,0,0,0,0,0,1,0,0,0
SCC(C)C(=O)N1C(C(O)=O)Cc2cc3OCOc3cc12,30311,CHEMBL24819,98.353386,1,0,0,0,0,0,0,0,1,0
S[C@@H](C(C)C)C(=O)NC1(C(=O)N[C@@H](Cc2ccc(O)cc2)C(O)=O)Cc2ccccc2C1,244620,CHEMBL147595,90.719666,1,1,0,0,0,0,0,0,1,0
SCC(C(=O)NC(Cc1c[nH]c2ccccc12)C(O)=O)C1CCc2cc(-c3ccccc3)ccc12,94968,CHEMBL61640,98.217773,1,0,0,0,0,0,0,0,1,0
OC(=O)[C@H](NC(=O)CCC(=O)C(NC(=O)c1ccccc1)Cc1ccccc1)Cc1ccccc1,291586,CHEMBL366455,99.778915,1,0,0,0,0,0,0,0,1,0
OC(=O)[C@H](NC(=O)c1ccccc1)CCC(=O)N1[C@H](C(O)=O)Cc2ccccc12,62003,CHEMBL295317,99.611176,1,0,0,0,0,0,0,0,1,0
S[C@H](C(=O)N[C@@H]([C@H](C)CC)C(=O)N1C(C(O)=O)CCC1)c1ccccc1,23549,CHEMBL19935,86.339066,1,0,0,0,0,0,0,0,1,0
S[C@@H](Cc1ccccc1)C(=O)N[C@@H]1C(=O)N(CC(O)=O)C2(CCC1)CCC2,172899,CHEMBL107275,90.344604,1,0,0,0,0,0,0,0,1,0
P(O)(O)(=O)CN(CC(C)C)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(O)=O,436753,CHEMBL442455,98.177307,1,1,0,1,0,0,1,0,1,0
S(=O)(=O)(N[C@H](CCC(=O)N1[C@H](C(O)=O)Cc2ccccc12)C(O)=O)Cc1ccccc1,61944,CHEMBL289988,86.076424,1,0,0,0,0,0,0,0,1,0
S[C@@H](C(C)C)C(=O)NC1C(=O)N2[C@H](C(O)=O)Cc3cccc(CC1)c23,159431,CHEMBL98876,92.058762,1,0,0,0,0,0,0,0,1,0
SCC(C)C(=O)N(CC(O)=O)C1CC1,264734,CHEMBL158962,98.399643,1,0,0,0,0,0,0,0,1,0
P(O)(=O)(OC1C(=O)N(CC(O)=O)c2ccccc2CC1)CCCCn1c(-c2cnccc2)c(C)c2ccccc12,81844,CHEMBL54520,99.306236,1,0,0,0,0,0,0,0,0,0
S[C@@H](C(C)C)C(=O)NC1(C(=O)N[C@@H](CCc2ccccc2)C(O)=O)CCCC1,244968,CHEMBL358592,92.118004,1,0,0,0,0,0,0,0,1,0
S(CC(C)C(=O)N1C(C(O)=O)Cc2cc(CC)ccc12)C(=O)c1ccccc1,214911,CHEMBL128064,99.830269,1,0,0,0,0,0,0,0,1,0
S[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NC1(C(O)=O)CCCC1,23651,CHEMBL277707,90.216927,1,0,0,0,0,0,0,0,1,0
OC(=O)CCC=1C(=O)N2C(C(O)=O)CCC2=C(O)C=1,176800,CHEMBL107635,98.575699,1,0,0,0,0,0,0,1,1,0
S[C@@H](C(C)C)C(=O)NC1(C(=O)N[C@@H](Cc2ccc(O)cc2)C(O)=O)CCCCC1,245129,CHEMBL342321,90.83358,1,0,0,0,0,0,0,0,1,0
SCC(C)C(=O)N(CC(O)=O)C(CC)CC,30124,CHEMBL23949,98.400009,1,0,0,0,0,0,0,0,1,0
S[C@@H](Cc1ccccc1)C(=O)N[C@@H](C(OCc1ccccc1)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,22852,CHEMBL280203,88.796448,1,0,0,0,0,0,0,0,0,0
S[C@@H](C(C)C)C(=O)NC1(C(=O)N[C@@H](Cc2ncccc2)C(O)=O)CCCC1,244628,CHEMBL356343,89.680328,1,0,0,0,0,0,0,0,1,0
S[C@@H](C(C)C)C(=O)NC1(C(=O)N[C@@H](Cc2cnccc2)C(O)=O)CCCC1,245114,CHEMBL356084,91.601318,1,0,0,0,0,0,0,0,1,0
O[C@@H](CN(Cc1ccc-2c(C(=O)c3ccccc-23)c1)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(O)=O)C(O)=O,436344,CHEMBL258130,99.607796,1,0,0,0,0,0,1,0,0,0
P(O)(=O)(C[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)N[C@@H](C)C(O)=O)[C@H](N)Cc1ccccc1,641464,CHEMBL1159925,89.553337,1,0,0,0,0,0,0,0,0,0
P(O)(=O)(OC(C)C(=O)N1C(C(O)=O)CCC1)C(NC(=O)c1ccccc1)CCc1ccccc1,177520,CHEMBL109178,99.748375,1,0,0,0,0,0,0,0,1,0
S[C@@H](Cc1ccccc1)C(=O)NC1C(=O)N2[C@H](C(O)=O)Cc3cccc(CC1)c23,159589,CHEMBL330217,90.296814,1,0,0,0,0,0,0,0,1,0
O[C@@H](CN(Cc1ccc2C(=O)c3ccccc3C(=O)c2c1)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(O)=O)C(O)=O,436252,CHEMBL273140,99.608284,1,0,0,0,0,0,1,0,0,0
OC(=O)[C@H](NC(=O)CCc1ccccc1)CCC(=O)N1[C@H](C(O)=O)Cc2ccccc12,62004,CHEMBL444826,99.610329,1,0,0,0,0,0,0,0,1,0
OC(=O)CN(C(=O)CC[C@@H](NC(OCc1ccccc1)=O)C(O)=O)C1CCCC1,61252,CHEMBL289531,99.585144,1,0,0,0,0,0,0,0,1,0
OC(=O)[C@H]1N(C(=O)CCCC(=O)C(NC(=O)c2ccccc2)Cc2ccccc2)CCC1,290031,CHEMBL172783,99.744843,1,0,0,0,1,0,0,0,1,0
SCC(C)C(=O)N(CC(O)=O)c1ccc(Oc2ccccc2)cc1,30871,CHEMBL23251,98.360748,1,0,0,0,0,0,0,0,1,0
SCC(Cc1ccccc1)C(=O)N[C@@H]1CN(C(=O)[C@@H](N[C@@H](CCc2ccccc2)C(O)=O)C)[C@H](C(O)=O)C1,144706,CHEMBL312918,72.582993,1,0,0,0,0,0,0,0,0,0
SCC(C(C)c1ccccc1)C(=O)NC(COCc1ccccc1)C(O)=O,8648,CHEMBL11236,98.30481,1,0,0,0,0,0,0,0,1,0
SCC(NC(=O)N[C@@H]1CN(C(=O)[C@@H](N[C@@H](CCc2ccccc2)C(O)=O)C)[C@H](C(O)=O)C1)Cc1ccccc1,144671,CHEMBL329801,72.504761,1,0,0,0,0,0,0,0,0,0
P(O)(O)(=O)[C@@H](N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(O)=O)C,149683,CHEMBL92126,77.280212,1,0,0,0,0,0,1,0,1,0
OC(=O)[C@H](NC(=O)Nc1ccccc1)CCC(=O)N1[C@H](C(O)=O)Cc2ccccc12,61946,CHEMBL287771,99.616722,1,0,0,0,0,0,0,0,0,0
S(CC(C)C(=O)N(CC(O)=O)C1CCC2C(C)(C)C1C2)C(=O)C,264634,CHEMBL406430,99.773666,1,0,0,0,0,0,0,0,1,0
SCC(C(C)c1ccc2ccccc2c1)C(=O)NC(Cc1c[nH]c2ccccc12)C(O)=O,51456,CHEMBL38235,98.237656,1,0,0,0,0,0,0,0,1,0
OC(=O)[C@H](NC(OCc1ccccc1)=O)CCC(=O)N1[C@H](C(O)=O)CCC1,61661,CHEMBL288602,99.558586,1,0,0,0,0,0,0,0,1,0
S[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1cccc2ccccc12)C(O)=O,24260,CHEMBL20322,90.273453,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H]1N(C(=O)CC[C@H]2N(C(OCc3ccccc3)=O)CCOC2=O)c2ccccc2C1,60660,CHEMBL40360,99.830475,1,0,0,0,0,0,0,0,1,0
SCC1C(=O)N(C(C)C(O)=O)CCCCC1,279954,CHEMBL355277,98.324303,1,0,0,0,0,0,0,0,1,0
P(O)(O)(=O)CN[C@@H](Cc1ccc2ccccc2c1)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(O)=O,149565,CHEMBL92326,85.418251,1,0,0,0,0,0,1,0,1,0
SCC(C)C(=O)N(CC(O)=O)Cc1sccc1,264291,CHEMBL422535,98.397781,1,0,0,0,0,0,0,0,1,0
S[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)N1[C@H](C(O)=O)CCC1,271416,CHEMBL165888,90.255371,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H](NC(=O)c1ncccc1)CCC(=O)N1[C@H](C(O)=O)Cc2ccccc12,60688,CHEMBL41635,99.61483,1,0,0,0,0,0,0,0,1,0
S[C@@H](C(C)C)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,244966,CHEMBL358338,90.722923,1,1,0,0,0,0,0,0,0,0
OC(=O)C1N(C(=O)C(NC(CCc2ccccc2)C(OCC)=O)C)C(=O)CC1,548889,CHEMBL534694,99.822121,1,0,0,0,0,0,0,0,1,0
S(C(=O)c1ccccc1)C1C(C(=O)N2C(C(O)=O)CCC2)CCC1,177488,CHEMBL111578,99.74649,1,0,0,0,0,0,0,0,1,0
S[C@@H](C(C)C)C(=O)NC1(C(=O)N[C@@H](Cc2ccc(O)cc2)C(O)=O)CC2CCC1C2,245130,CHEMBL148368,90.813217,1,0,0,0,0,0,0,0,1,0
SCC(C)C(=O)N(CC(O)=O)c1ccc(OCc2ccccc2)cc1,30835,CHEMBL25771,98.361748,1,0,0,0,0,0,0,0,1,0
OC(=O)[C@H]1N(C(=O)CNCC(=O)[C@@H](NC(=O)c2ccccc2)Cc2ccccc2)CCC1,156513,CHEMBL97191,99.647964,1,0,0,0,0,0,1,1,1,0
SCC(Cc1ccc(-c2ccccc2)cc1)C(=O)NC1C(=O)N2[C@H](C(O)=O)Cc3cccc(CC1)c23,159112,CHEMBL319336,98.284271,1,0,0,0,0,0,0,0,0,0
SCC(C(=O)NC(Cc1c[nH]c2ccccc12)C(O)=O)c1ccc(-c2ccccc2)cc1,51111,CHEMBL34876,97.982353,1,0,0,0,0,0,0,0,0,0
SCC(C(C)c1cccc2ccccc12)C(=O)NC(Cc1c[nH]c2ccccc12)C(O)=O,51544,CHEMBL289223,98.231453,1,0,0,0,0,0,0,0,1,0
SC[C@@H](Cc1ccccc1)C(=O)N[C@H](CSCCc1ccccc1)C(O)=O,131064,CHEMBL79804,98.25264,1,0,0,0,0,0,0,0,1,0
S(C(CC(=O)N1C(C(O)=O)CCC1)C(=O)c1ccc(-c2ccccc2)cc1)C(=O)C,211801,CHEMBL126763,99.749985,1,0,0,0,0,0,0,0,1,0
SCC(C)C(=O)N(CC(O)=O)C1C2CC3CC1CC(C2)C3,29584,CHEMBL417832,98.399635,1,0,0,0,0,0,0,0,1,0
OC(=O)[C@H](NC(OCc1ccccc1)=O)CCC(=O)N1C(C(O)=O)CCc2ccccc12,61159,CHEMBL41427,99.623337,1,0,0,0,0,0,0,0,1,0
SC[C@H](Cc1cccc2ccccc12)C(=O)N[C@H](CSCc1ccc(C)cc1)C(O)=O,130318,CHEMBL82542,98.242523,1,0,0,0,0,0,0,0,1,0
O[C@H](CC(=O)[C@@H](NC(=O)c1ccccc1)Cc1ccccc1)C(=O)N1[C@H](C(O)=O)Cc2ccccc12,154458,CHEMBL96146,99.840065,1,0,0,0,0,0,1,0,0,0
ON(C[C@@H](Cc1ccccc1)C(=O)N[C@@H]1C(=O)N(CC(O)=O)c2ccccc2OC1)C=O,141657,CHEMBL89760,73.315536,1,0,0,0,0,0,0,1,0,0
S[C@H](C(=O)NC1C(=O)N2[C@H](C(O)=O)Cc3cccc(CC1)c23)C1CCCCC1,159545,CHEMBL329474,91.712997,1,0,0,0,0,0,0,0,1,0
O[C@@H](CN(CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O)C(O)=O,436666,CHEMBL255568,99.595367,1,1,0,0,0,0,1,0,1,0
S(C(CC(=O)N1C(C(O)=O)CCC1)C(=O)c1cc(C(F)(F)F)ccc1)C(=O)C,212508,CHEMBL129219,99.750099,1,0,0,0,0,0,0,0,1,0
OC(=O)C(OC(C)C(=O)N1C(C(O)=O)CCC1)CCc1ccccc1,31520,CHEMBL285897,99.527748,1,0,0,0,0,0,0,0,1,0
Brc1ccc(C(=O)C(SC(=O)c2ccccc2)CC(=O)N2C(C(O)=O)CCC2)cc1,211791,CHEMBL130584,99.750069,1,0,0,0,0,0,0,0,1,0
SC1C(C(=O)N2C(C(O)=O)CCC2)CCC1,177476,CHEMBL321012,98.253441,1,0,0,0,0,0,0,0,1,0
SCC1C(=O)N2C(C(O)=O)CCCN2C(=O)C1,177500,CHEMBL325544,97.903053,1,0,0,0,0,0,0,0,1,0
SCC(C)C(=O)N(CC(O)=O)CC1OCCC1,264288,CHEMBL347633,98.397865,1,0,0,0,0,0,0,0,1,0
S(C(CC(=O)N1C(C(O)=O)CCC1)C(=O)c1ccc2ccccc2c1)C(=O)C,212528,CHEMBL340939,99.749992,1,0,0,0,0,0,0,0,1,0
S[C@@H](C(C)C)C(=O)NC1(C(=O)N[C@@H](Cc2ccc(-c3ccccc3)cc2)C(O)=O)CCCC1,99249,CHEMBL64081,92.135056,1,0,0,0,0,0,0,0,1,0
SC(C)C(=O)N1[C@H](C(O)=O)CSC1,276724,CHEMBL163906,92.889771,1,0,0,0,0,0,0,0,1,0
S(C(C)C(=O)N1C(C(O)=O)CC2CCCCC12)C(CCc1ccccc1)C(O)=O,31743,CHEMBL24202,99.104378,1,0,0,0,0,0,0,0,1,0
P(O)(O)(=O)CN[C@@H](Cc1ccc2OCOc2c1)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(O)=O,149361,CHEMBL328463,85.7397,1,0,0,0,0,0,1,0,1,0
SCC(NC(=O)N[C@@H]1CN(C(=O)[C@H](C)CS)[C@H](C(O)=O)C1)Cc1ccccc1,144881,CHEMBL330316,96.765938,1,0,0,0,0,0,0,0,1,0
O[C@@H](CN(Cc1ccc-2c(Cc3ccccc-23)c1)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(O)=O)C(O)=O,436854,CHEMBL256895,99.607224,1,0,0,0,0,0,1,0,0,0
SCC(C(=O)NC(Cc1c[nH]c2ccccc12)C(O)=O)c1cccc2ccccc12,51289,CHEMBL287261,97.948395,1,0,0,0,0,0,0,0,1,0
SCC(C(=O)NC(Cc1c[nH]c2ccccc12)C(O)=O)c1cc(-c2ccccc2)ccc1,51152,CHEMBL288302,97.975174,1,0,0,0,0,0,0,0,1,0
SC1C(C(=O)N2C(C(O)=O)CCC2)CC1,177449,CHEMBL106193,98.165718,1,0,0,0,0,0,0,0,1,0
Ic1c(O)c(CN(CC(O)=O)C(=O)[C@@H](N[C@@H](CCc2ccccc2)C(O)=O)C)cc(C(C)(C)C)c1,676543,CHEMBL1202592,48.478615,1,0,0,0,0,0,1,0,0,0
SCC1C(=O)N(CC(O)=O)CCCC1,279955,CHEMBL168520,98.360611,1,0,0,0,0,0,0,0,1,0
SCC(C)C(=O)N(CC(O)=O)Cc1occc1,264649,CHEMBL158617,98.394859,1,0,0,0,0,0,0,0,1,0
O(Cc1ccccc1)C(=O)C(NC(=O)CCC(=O)C(NC(=O)c1ccccc1)Cc1ccccc1)Cc1ccccc1,291786,CHEMBL369590,100,1,0,0,0,0,0,0,0,0,0
SC[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)N[C@H](CSCc1ccc(C)cc1)C(O)=O,131202,CHEMBL309766,98.251549,1,0,0,0,0,0,0,0,0,0
S[C@H](C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)N1[C@H](C(O)=O)CCC1)c1ccc2OCOc2c1,271688,CHEMBL349594,84.978325,1,0,0,0,0,0,0,0,0,0
S(C(CC(=O)N1C(C(O)=O)CCC1)C(=O)c1ccc2CCCc2c1)C(=O)C,212562,CHEMBL128076,99.749992,1,0,0,0,0,0,0,0,1,0
S(=O)(C(C)C(=O)N1C(C(O)=O)CC2CCCCC12)C(CCc1ccccc1)C(OCC)=O,31597,CHEMBL281314,99.762375,1,0,0,0,0,0,0,0,1,0
OC(=O)[C@H]1N(C(=O)CCC(=O)C(NC(OCc2ccccc2)=O)Cc2ccccc2)CCC1,290547,CHEMBL176970,99.747704,1,0,0,0,1,0,0,0,1,0
SCC(C(c1ccccc1)c1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(O)=O,51801,CHEMBL37596,98.130501,1,0,0,0,0,0,0,0,1,0
SC1(C(=O)NC2C(=O)N3[C@H](C(O)=O)Cc4cccc(CC2)c34)CCCC1,159598,CHEMBL99861,92.921181,1,0,0,0,0,0,0,0,1,0
S(CC(C)C(=O)N(CC(O)=O)C1CS(=O)(=O)CC1)C(=O)C,264725,CHEMBL345692,99.797539,1,0,0,0,0,0,0,0,1,0
SC[C@@H](C)C(=O)N1[C@@H](SCc2ccc(C3CCCCC3)cc2)CC[C@H]1C(O)=O,510250,CHEMBL502817,98.372917,1,0,0,0,0,0,0,0,1,0
OC(=O)[C@H]1N(C(=O)CCC(=O)C(NC(=O)c2ccccc2)C)CCC1,289978,CHEMBL172913,99.74762,1,0,0,0,1,0,0,0,1,0
O(CC)C(=O)C(NC(C)C(=O)N1C(C(OCc2ccccc2)=O)Cc2cc(OC)c(OC)cc2C1)CCc1ccccc1,91526,CHEMBL58340,99.774673,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H](NCc1ccccc1)CCC(=O)N1[C@H](C(O)=O)Cc2ccccc12,60720,CHEMBL441233,97.455498,1,0,0,0,0,0,0,0,1,0
S[C@@H](C(C)C)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)N1[C@H](C(O)=O)CCC1,271597,CHEMBL163621,92.010376,1,0,0,0,0,0,0,0,0,0
OC[C@H](NC(=O)[C@@H](N[C@@H](CCc1ccccc1)C(O)=O)Cc1ccccc1)C(O)=O,272341,CHEMBL163682,65.681709,1,0,0,0,0,0,0,0,1,0
OC(=O)[C@H]1N(C(=O)CCC(=O)C(NC(=O)C)Cc2ccccc2)CCC1,291661,CHEMBL172917,99.747658,1,0,0,0,0,0,0,0,1,0
OC(=O)C1N(C(=O)C(NC(CCc2ccccc2)C(OCC)=O)C)C(=O)C2CCCCC12,552968,CHEMBL541377,99.821594,1,0,0,0,0,0,0,0,1,0
OC(=O)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](NC(=O)C)Cc2ccc(Oc3c(O)ccc(C1)c3)cc2,133923,CHEMBL85928,93.070518,1,0,0,0,0,0,0,0,0,0
OC(=O)[C@H](NC(OCc1ccccc1)=O)CCC(=O)N1[C@H](C(OCc2cnccc2)=O)Cc2ccccc12,60869,CHEMBL288732,99.501343,1,0,0,0,0,0,0,1,0,0
Clc1ccc(Oc2ccc(C(=O)C(SC(=O)C)CC(=O)N3C(C(O)=O)CCC3)cc2)cc1,211759,CHEMBL421657,99.749947,1,0,0,0,0,0,0,0,1,0
P(O)(O)(=O)CN[C@@H](Cc1sccc1)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(O)=O,148351,CHEMBL330507,85.829567,1,0,0,0,0,0,1,0,1,0
P(O)(O)(=O)CN[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(O)=O,149362,CHEMBL418959,85.325737,1,0,0,0,0,0,1,0,0,0
OC(=O)CN1C(=O)C(NC(CCc2ccccc2)C(O)=O)CCC1,141340,CHEMBL314706,74.597023,1,0,0,0,0,0,0,1,1,0
P(O)(=O)(C[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(O)=O)[C@H](N)Cc1ccccc1,641458,CHEMBL1159919,89.698463,1,0,0,0,0,0,0,0,1,0
SC[C@@H](Cc1ccc2ccccc2c1)C(=O)N[C@H](CSCc1ccc(C)cc1)C(O)=O,130468,CHEMBL310150,98.24926,1,0,0,0,0,0,0,0,1,0
S(C(C)C(=O)N1C(C(O)=O)Cc2ccccc2C1)C(CCc1ccccc1)C(OCC)=O,31741,CHEMBL25781,99.779022,1,0,0,0,0,0,0,0,1,0
SC[C@@H]1C(=O)N[C@@H](C(O)=O)Cc2ccccc2CCCCCC1,245969,CHEMBL149367,98.357437,1,0,0,0,0,0,0,0,1,0
S[C@@H](Cc1ccccc1)C(=O)N[C@@H]1C(=O)N([C@@H](Cc2ccccc2)C(O)=O)CCCC1,244469,CHEMBL357932,90.334061,1,0,0,0,0,0,0,0,1,0
SC[C@@H](C)C(=O)N1C(C(O)=O)Cc2c3ccccc3[nH]c2C1,246755,CHEMBL148616,98.381592,1,0,0,0,0,0,0,0,1,0
SCC(NC(=O)O[C@H]1CN(C(=O)[C@@H](N[C@@H](CCc2ccccc2)C(O)=O)C)[C@H](C(O)=O)C1)Cc1ccccc1,144713,CHEMBL422419,71.288818,1,0,0,0,0,0,0,0,1,0
S(CC(C)C(=O)N1[C@H](C(O)=O)C[C@@H]2CCCC[C@H]12)C(=O)c1ccccc1,294339,CHEMBL368667,99.74781,1,0,0,0,0,0,0,0,1,0
S(C(C)C(=O)N1C(C(O)=O)CCC1)C(CCc1ccccc1)C(O)=O,32202,CHEMBL26053,99.102577,1,0,0,0,0,0,0,0,1,0
OC(=O)[C@H]1N(C(=O)[C@@H](NC(=O)[C@@H](N)Cc2cscc2)CCCN)CCC1,344963,CHEMBL383507,72.318451,1,0,0,0,0,0,0,0,1,0
OC(=O)CN1C(=O)[C@H](N[C@@H](CCc2ccccc2)C(O)=O)Cc2ccccc12,550786,CHEMBL558003,50.183029,1,0,0,0,0,0,0,0,1,0
SCCC(=O)N1C(C(O)=O)Cc2sccc2C1,29843,CHEMBL23467,98.37442,1,0,0,0,0,0,0,0,1,0
P(O)(O)(=O)CN[C@@H]([C@@H](OCc1ccccc1)C)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(O)=O,295034,CHEMBL366503,73.076454,1,0,0,0,0,0,0,1,0,0
P(O)(=O)(C[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(O)=O)[C@H](N)Cc1ccccc1,641459,CHEMBL1159920,89.580307,1,0,0,0,0,0,0,0,0,0
SC[C@@H](C)C(=O)N1[C@H](C(O)=O)C[C@H](NC(=O)C(CS)Cc2ccc(-c3ccccc3)cc2)C1,145103,CHEMBL89547,96.892891,1,0,0,0,0,0,0,0,0,0
Oc1c(O)ccc(/C=C/C(=O)c2c(O)cc(O)cc2)c1,210267,CHEMBL128000,26.050192,1,0,0,0,0,0,0,1,0,0
P(=O)(Oc1ccc([N+](=O)[O-])cc1)(Oc1ccc([N+](=O)[O-])cc1)N[C@@H](C)C(=O)N1[C@H](C(O)=O)CCC1,44875,CHEMBL33569,90.395195,1,0,0,0,0,0,0,0,0,0
SC(CC(C(C)CC)C(=O)NC(Cc1ccc(O)cc1)C(O)=O)Cc1ccccc1,84594,CHEMBL55583,97.308723,1,0,0,1,0,0,0,0,1,0
OC(=O)[C@@H](NC(=O)CCC(=O)[C@@H](NC(=O)c1ccccc1)Cc1ccccc1)Cc1c[nH]c2ccccc12,356684,CHEMBL385901,99.772316,1,0,0,0,0,0,0,0,1,0
S([C@@H]([C@H](C)C(=O)N1[C@H](C(O)=O)CCC1)C(=O)c1cccc2ccccc12)C(=O)C,211758,CHEMBL420350,99.749329,1,0,0,0,0,0,0,0,1,0
SC[C@@H](Cc1ccc(OCc2ccccc2)cc1)C(=O)N[C@@H](C)C(=O)N1[C@@H](C(O)=O)CCC1,77743,CHEMBL295936,98.212662,1,0,0,0,1,0,0,0,0,0
S=C([S-])N1CCN(c2c(F)cc3C(=O)C(C(=O)[O-])=CN(C4CC4)c3c2)CC1,,C01089984,96.157249,1,0,0,0,0,0,0,0,0,0
P(=O)(OC[C@H]1[C@@H](O)[C@@H](O)[C@@H](n2cnc3cc(C)ccc23)O1)([O-])[O-],,C03873270,89.959221,1,0,0,1,0,0,1,1,1,0
P(=O)(OC[C@H]1[C@@H](O)C[C@@H](n2cnc3-c4n(ccn4)C=Nc23)O1)([O-])[O-],,C04533489,98.282417,1,0,0,0,0,0,1,1,1,0
P(=O)(OC[C@H]1[C@@H](O)C[C@H](n2cnc3-c4n(ccn4)C=Nc23)O1)([O-])[O-],,C04533490,98.282417,1,0,0,0,0,0,1,0,0,0
P(=O)(OC[C@H]1[C@H](O)C[C@H](n2cnc3-c4n(ccn4)C=Nc23)O1)([O-])[O-],,C04533492,98.282417,1,0,0,1,1,0,1,1,0,0
O=[N+]([O-])c1c([O-])c(C(OC)=O)c([O-])c(C(OC)=O)c1CC(OC)=O,,C01695561,95.118256,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([O-])c1cc(/N=N/c2ccc(S(=O)(=O)[O-])cc2)ccc1,,C03845143,100,1,0,0,0,0,0,0,0,0,0
Oc1c(C(c2c(C)[nH]nc2O)c2c([O-])cc([O-])c([N+](=O)[O-])c2)c(C)[nH]n1,,C09435120,31.261595,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([O-])c1ccc(/N=N/c2c(NNc3ccccc3)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,,C04265574,53.449326,1,0,0,0,0,0,0,0,0,0
P(=O)(OC[C@@H]1[C@@H](O)C(F)(F)[C@H](N2C(=O)N=C(N)C=C2)O1)([O-])[O-],,C13516753,95.249336,1,0,0,0,0,0,0,1,1,0
O=[N+]([O-])c1c([O-])c(OC)cc(/C=C/C(=O)C=2C(=O)N(C)C(=O)N(C)C=2[O-])c1,,C20504078,97.628906,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([O-])c1c(/N=C(\C)/C2=C([O-])N(c3ccccc3)c3ccccc3C2=O)cccc1,,C24716701,99.991074,1,0,0,0,0,0,0,0,0,0
O=[N+]([O-])c1c([O-])c(OC)cc(/C=C\2/C(=O)N(c3ccc(C)cc3)C(=O)N=C/2[O-])c1,,C16292660,99.615524,1,0,0,0,0,0,0,0,0,0
Clc1sc(S(=O)(=O)/N=C(\[O-])/c2cnc(C(=O)[O-])cc2)cc1,,C13450951,97.70961,1,0,0,0,0,0,0,0,0,0
S(=O)(=O)([N-]c1sccn1)c1ccc(N2C(=O)[C@H](SCC(=O)[O-])CC2=O)cc1,,C16900768,55.71489,1,0,0,0,1,0,0,0,1,0
